12.2670891901916,0,-1.26039248482914,12.3316692469402
12.1315431404612,0,-1.72636093630027,12.2537610981794
11.9539749361137,0,-2.18634948848324,12.1522689592942
11.7349996512954,0,-2.63876479831871,12.0280213034708
11.4753757891223,0,-3.08203975551569,11.8820544753907
11.1760026543204,0,-3.51463891082643,11.7156187204463
10.8379172381457,0,-3.93506379465136,11.5301854767766
10.4622906263758,0,-4.34185810755122,11.3274558916316
10.0504239428146,0,-4.73361276468693,11.1093704248399
9.60374384236141,0,-5.10897077671395,10.8781192394187
9.12379756925626,0,-5.46663195022448,10.6361528272201
8.61224759761825,0,-5.80535739145536,10.3861919453285
8.07086587284243,0,-6.12397379766192,10.1312354139
7.50152767380155,0,-6.42137752129247,9.87456362133389
6.90620511711364,0,-6.696538392886,9.61973469317334
6.28696032597558,0,-6.94850328945093,9.37056925185986
5.64593828722523,0,-7.17639943596442,9.13111866135066
4.98535942137409,0,-7.37943742855636,8.90561088989756
4.30751189134719,0,-7.55691396890609,8.6983680899089
3.6147436765717,0,-7.70821430038016,8.5136912997771
2.90945443986857,0,-7.83281433747278,8.35571095616586
2.1940872153194,0,-7.93028248117273,8.22820751680603
1.47111994590061,0,-8.0002811139686,8.13441404145063
0.743056900197548,0,-8.04256776931376,8.07682053043991
0.0124199979300003,0,-8.05699597150034,8.05700554431491
12.170359527925,1.00765201213168,-1.26039248482914,12.2768726812785
12.0358822992823,0.996517891589328,-1.72636093630027,12.1998292083463
11.8597142732632,0.981931957173493,-2.18634948848324,12.0994684634389
11.6424656739704,0.963944732744512,-2.63876479831871,11.9766137149952
11.3848890234965,0.942618523807736,-3.08203975551569,11.8322946554476
11.0878765352809,0.918027201695029,-3.51463891082643,11.6677532832238
10.7524570235939,0.890255947683668,-3.93506379465136,11.4844509997037
10.3797923398521,0.859400957939011,-4.34185810755122,11.2840768719052
9.97117334810934,0.825569110302957,-4.73361276468693,11.0685569113566
9.52801545366515,0.788877594082411,-5.10897077671395,10.840064056132
9.05185370027643,0.749453504120125,-5.46663195022448,10.601028291881
8.54433745295736,0.707433400553984,-5.80535739145536,10.3541459796912
8.00722468478428,0.662962835789698,-6.12397379766192,10.1023869431292
7.44237588749592,0.616195850325398,-6.42137752129247,9.84899717979953
6.85174762698172,0.567294439174528,-6.696538392886,9.59749420275752
6.23738576598124,0.516427990735298,-6.94850328945093,9.35165103213281
5.60141837747044,0.463772700050365,-7.17639943596442,9.11546388404266
4.94604837328187,0.409510958489148,-7.37943742855636,8.8930979134352
4.27354587349248,0.353830721966842,-7.55691396890609,8.68880539810279
3.58624034301033,0.29692485988853,-7.70821430038016,8.50681208625416
2.88651252259829,0.238990487073586,-7.83281433747278,8.3511706629279
2.17678618228453,0.180228280974491,-7.93028248117273,8.22558572673357
1.45951972572496,0.120841786555124,-8.0002811139686,8.13322189969514
0.737197674599153,0.0610367112363592,-8.04256776931376,8.07651423669626
0.0123220625366486,0.00102021235117804,-8.05699597150034,8.05700545853303
11.8816960256827,1.99941275008991,-1.26039248482914,12.1144930148875
11.7504084043562,1.97732010073736,-1.72636093630027,12.0400255204185
11.5784188316734,1.94837826080464,-2.18634948848324,11.9430349817212
11.366323058095,1.91268748122097,-2.63876479831871,11.8243288571761
11.114855756967,1.87037139040201,-3.08203975551569,11.6849166317435
10.8248879797036,1.82157656601646,-3.51463891082643,11.5260152538719
10.4974241385736,1.76647202725924,-3.93506379465136,11.3490556451263
10.1335985275415,1.70524864939008,-4.34185810755122,11.1556902027506
9.7346713932142,1.63811850256535,-4.73361276468693,10.9478011111052
9.30202456950404,1.56531411725351,-5.10897077671395,10.72750911324
8.83715669112795,1.48708767877845,-5.46663195022448,10.4971821469925
8.34167800252355,1.403710153781,-5.80535739145536,10.2594428959929
7.81730478016291,1.31547035162419,-6.12397379766192,10.0171738203153
7.26585338758461,1.22267392399361,-6.42137752129247,9.77351759834958
6.68923398373666,1.125642306158,-6.696538392886,9.53187013853978
6.08944390642372,1.02471160355757,-6.94850328945093,9.29586246259361
5.46856075377779,0.920231427576553,-7.17639943596442,9.06932695752936
4.82873518771692,0.812563684532933,-7.37943742855636,8.85624299669425
4.17218348432023,0.702081322080039,-7.55691396890609,8.66065713113596
3.50117985692354,0.589167037362303,-7.70821430038016,8.48657444962493
2.81804857852763,0.474211951400025,-7.83281433747278,8.33782077110748
2.12515593080598,0.357614254294858,-7.93028248117273,8.21788025687342
1.4249020075998,0.239777825948889,-8.0002811139686,8.12971937028587
0.719712401291783,0.121110837074957,-8.04256776931376,8.07561453385652
0.0120298008562507,0.00202433534413268,-8.05699597150034,8.05700520657737
11.4056510793341,2.95964155458794,-1.26039248482914,11.8506094312053
11.2796235495397,2.92693879070299,-1.72636093630027,11.7803735164143
11.114524808496,2.88409747535815,-2.18634948848324,11.6889180017584
10.9109267376813,2.83126600553446,-2.63876479831871,11.5770233276948
10.6695345754572,2.76862738286394,-3.08203975551569,11.4456644497644
10.3911844742118,2.69639857973471,-3.51463891082643,11.2960155254581
10.0768406040308,2.61482978772569,-3.93506379465136,11.1294554424643
9.72759181293325,2.52420355097409,-4.34185810755122,10.9475740633213
9.34464785523726,2.42483378747774,-4.73361276468693,10.7521789531839
8.92933520112173,2.31706470172219,-5.10897077671395,10.5453021940234
8.48309244189886,2.20126959239933,-5.46663195022448,10.3292066527608
8.00746530691304,2.07784955934709,-5.80535739145536,10.106390744238
7.50410130932685,1.94723211418967,-6.12397379766192,9.87959029725536
6.97474403934068,1.80986969949044,-6.42137752129247,9.65177558868896
6.42122712461338,1.66623812154725,-6.696538392886,9.42614097661201
5.84546787880443,1.5168349022587,-6.94850328945093,9.206083901766
5.24946066023821,1.36217755577025,-7.17639943596442,8.99516946929536
4.63526996369509,1.20280179586962,-7.37943742855636,8.79707659159903
4.00502326925865,1.03925968034098,-7.55691396890609,8.61552208539527
3.36090367298961,0.872117698705545,-7.70821430038016,8.45416054260243
2.70514232495297,0.701954809972396,-7.83281433747278,8.31646054513665
2.04001070079201,0.529360437196594,-7.93028248117273,8.20556191634735
1.36781273361959,0.35493242579111,-8.0002811139686,8.12412374374323
0.690876833480694,0.179274972664776,-8.04256776931376,8.07417776859469
0.011547822030095,0.00299653335943103,-8.05699597150034,8.05700480427922
10.7497322020588,3.87319504376595,-1.26039248482914,11.4955196263086
10.6309522932264,3.83039790747075,-1.72636093630027,11.4310724288142
10.4753480895934,3.77433274984893,-2.18634948848324,11.3471859679182
10.2834585847425,3.70519377362433,-2.63876479831871,11.2446014169052
10.0559484600215,3.62322046760027,-3.08203975551569,11.1242435716783
9.7936057821689,3.52869677710012,-3.51463891082643,10.9872244827683
9.49733927354959,3.42195012041611,-3.93506379465136,10.8348476210558
9.16817516445338,3.30335025467314,-4.34185810755122,10.6686124016789
8.80725363836118,3.1733079950361,-4.73361276468693,10.4902187816934
8.41582488249142,3.03227379169736,-5.10897077671395,10.3015714916654
7.99524475730723,2.88073616957334,-5.46663195022448,10.1047832479055
7.54697009998459,2.71922003611512,-5.80535739145536,9.90217601022102
7.07255367810987,2.5482848630943,-6.12397379766192,9.69627899493774
6.5736388110862,2.36852274866255,-6.42137752129247,9.48982173175614
6.05195367787979,2.18055636639728,-6.696538392886,9.28571999543572
5.50930533082315,1.98503680843796,-6.94850328945093,9.08705201496065
4.94757343621088,1.78264133018402,-7.17639943596442,8.8970220795101
4.36870376336973,1.57407100436647,-7.37943742855636,8.71890869666879
3.77470144475592,1.36004829261931,-7.55691396890609,8.55599503791038
3.16762403042609,1.14131454296234,-7.70821430038016,8.41148076052578
2.5495743609401,0.918627421864025,-7.83281433747278,8.28837657249493
1.92269328338323,0.692758289779143,-7.93028248117273,8.18938604177504
1.28915223573847,0.464489529252252,-8.0002811139686,8.11678273161337
0.651145725295798,0.234611834841993,-8.04256776931376,8.07229396098924
0.0108837271521902,0.00392147425360889,-8.05699597150034,8.05700427691643
9.92428362637822,4.7256659333692,-1.26039248482914,11.0639917401641
9.8146245686259,4.6734493610689,-1.72636093630027,11.006739137271
9.67096887364816,4.6050445421975,-2.18634948848324,10.9322549492996
9.49381414688203,4.52068842252868,-2.63876479831871,10.8412273534858
9.28377403023876,4.42067320115555,-3.08203975551569,10.7345135358119
9.04157607652471,4.30534531834937,-3.51463891082643,10.6131419914798
8.76805922928904,4.17510425553365,-3.93506379465136,10.4783150010329
8.46417091682771,4.0304011515302,-4.34185810755122,10.3314110642078
8.13096377040984,3.87173723987044,-4.73361276468693,10.1739869715035
7.76959197809414,3.69966211258489,-5.10897077671395,10.0077790568476
7.38130728676515,3.51477181648482,-5.46663195022448,9.83470299820098
6.96745466623798,3.3177067885303,-5.80535739145536,9.65685131413272
6.52946765045032,3.10914963743635,-6.12397379766192,9.4764874473983
6.06886337187942,2.88982277920135,-6.42137752129247,9.29603504687299
5.58723730638416,2.660485934748,-6.696538392886,9.11806079022503
5.08625774667531,2.42193349834465,-6.94850328945093,8.9452488897475
4.5676600235574,2.17499178592248,-7.17639943596442,8.78036538101605
4.03324049495889,1.92051617282003,-7.37943742855636,8.62621052503462
3.48485032357205,1.65938813086955,-7.55691396890609,8.48555828923583
2.92438906465588,1.39251217508836,-7.70821430038016,8.36108301955156
2.35379808621331,1.12081273055144,-7.83281433747278,8.25527510461928
1.7750538443342,0.845230930298132,-7.93028248117273,8.17034954619528
1.19016103699755,0.56672135536449,-8.0002811139686,8.10815356854665
0.601145660047386,0.286248728233436,-8.04256776931376,8.07008121167399
0.0100479893954719,0.00478457115623217,-8.05699597150034,8.05700365762513
8.94232316943001,5.50361024822723,-1.26039248482914,10.5756067743998
8.84351435160561,5.44279772645966,-1.72636093630027,10.5267333613326
8.71407270140876,5.36313203119535,-2.18634948848324,10.4631913064448
8.55444658859552,5.26488911448139,-2.63876479831871,10.3856002949162
8.36518893814137,5.14840927754644,-3.08203975551569,10.2947303565712
8.14695531497798,5.01409599203963,-3.51463891082643,10.1915026465743
7.90050165319791,4.86241450245504,-3.93506379465136,10.0769900383916
7.62668163759304,4.69389021458268,-4.34185810755122,9.9524172929928
7.32644374659682,4.5091068755683,-4.73361276468693,9.8191604831244
7.00082796687303,4.30870455188594,-5.10897077671395,9.67874524587311
6.65096219093155,4.09337741222742,-5.46663195022448,9.53284331054222
6.27805831024913,3.86387132298838,-5.80535739145536,9.38326660550714
5.88340801742826,3.62098126468005,-6.12397379766192,9.23195809637115
5.46837833193485,3.36554857821569,-6.42137752129247,9.08097836603878
5.03440686491306,3.09845805061048,-6.696538392886,8.93248684411418
4.58299683947929,2.82063485018949,-6.94850328945093,8.78871657025593
4.11571188374457,2.53304132191982,-7.17639943596442,8.65194148807423
3.63417061460147,2.23667365396746,-7.37943742855636,8.52443557382913
3.14004103103677,1.93255842702557,-7.55691396890609,8.40842366225145
2.6350347363907,1.62174905836678,-7.70821430038016,8.30602466712472
2.12090100957612,1.30532215293698,-7.83281433747278,8.21918897828053
1.59942074579425,0.984373774129835,-7.93028248117273,8.14963303962006
1.07240028773543,0.660015647159702,-8.0002811139686,8.09877527371598
0.541665168633016,0.333371308183935,-8.04256776931376,8.06767834683777
0.00905378884360906,0.0055722125135574,-8.05699597150034,8.05700298531764
7.81933693421496,6.19475934177331,-1.26039248482914,10.0551311582236
7.7329366304011,6.1263099203344,-1.72636093630027,10.0155031951555
7.61975039713344,6.03663972428146,-2.18634948848324,9.96402224812746
7.48017029742817,5.92605936000641,-2.63876479831871,9.90122249410103
7.31467981936785,5.79495186411979,-3.08203975551569,9.82776561696055
7.12385220135885,5.64377137665966,-3.51463891082643,9.74444006663817
6.90834844650492,5.47304156800708,-3.93506379465136,9.65215982728406
6.66891503297476,5.28335382495709,-4.34185810755122,9.55196247808971
6.40638132829461,5.07536520222856,-4.73361276468693,9.44500627133309
6.12165671652242,4.84979614650841,-5.10897077671395,9.33256588591525
5.81572744825472,4.60742800091405,-5.46663195022448,9.21602644392936
5.4896532243774,4.3491002985181,-5.80535739145536,9.09687530820406
5.14456352539376,4.07570785431039,-6.12397379766192,8.97669111950217
4.78165369904479,3.7881976656703,-6.42137752129247,8.85712949678048
4.40218081977339,3.48756563208571,-6.696538392886,8.73990483103119
4.00745933437508,3.17485310548126,-6.94850328945093,8.62676767518196
3.59885650891799,2.85114328310495,-7.17639943596442,8.5194773934254
3.17778769270349,2.51755745546775,-7.37943742855636,8.41977000419
2.74571141567245,2.17525112233295,-7.55691396890609,8.32932154240745
2.30412433623918,1.82540999020883,-7.70821430038016,8.24970776996307
1.85455605705306,1.46924586520905,-7.83281433747278,8.18236164114648
1.39856382664549,1.10799245550712,-7.93028248117273,8.12853051232861
0.937727145314845,0.742901097924969,-8.0002811139686,8.08923557222072
0.473642293934215,0.375236423458007,-8.04256776931376,8.06523624701082
0.00791680463321123,0.00627197675086542,-8.05699597150034,8.05700230223752
6.57303508450187,6.78821337992977,-1.26039248482914,9.53274463779261
6.50040587910274,6.7132065470853,-1.72636093630027,9.50277542717316
6.40526007727706,6.61494600280188,-2.18634948848324,9.46387824115119
6.28792725223324,6.49377210936787,-2.63876479831871,9.41648474743242
6.14881383026497,6.35010459805953,-3.08203975551569,9.3611275485453
5.98840168294125,6.18444111524417,-3.51463891082643,9.29843821819941
5.80724645796322,5.99735549859509,-3.93506379465136,9.22914467694764
5.60597565446973,5.78949578938934,-4.34185810755122,9.15406774936544
5.38528644945849,5.56158198777347,-4.73361276468693,9.07411671489047
5.14594328285179,5.31440355877266,-5.10897077671395,8.990283635856
4.88877520957174,5.04881669768219,-5.46663195022448,8.90363622211357
4.61467302779735,4.76574136431359,-5.80535739145536,8.81530897629433
4.32458619335052,4.4661580963684,-6.12397379766192,8.7264923629099
4.01951953089933,4.15110461297769,-6.42137752129247,8.63841976510323
3.70052975337055,3.82167222017222,-6.696538392886,8.55235204264961
3.36872180162761,3.47900203073428,-6.94850328945093,8.46955959127302
3.0252450170931,3.12428101152507,-7.17639943596442,8.39130193217556
2.67128916057322,2.75873787197939,-7.37943742855636,8.31880503363722
2.30808029107448,2.3836388080091,-7.55691396890609,8.25323677901837
1.93687651888801,2.00028311605822,-7.70821430038016,8.19568123430826
1.55896364765219,1.60999869250184,-7.83281433747278,8.14711261060493
1.17565072048899,1.21413743397845,-7.93028248117273,8.10837003079961
0.7882654856416,0.814070554588355,-8.0002811139686,8.08013435817896
0.398149797319881,0.411183836178773,-8.04256776931376,8.06290839165651
0.00665496768447781,0.00687282816811499,-8.05699597150034,8.05700165130519
5.22307254496535,7.27461323800263,-1.26039248482914,9.04373118730912
5.16535984393667,7.19423189631347,-1.72636093630027,9.02320547132066
5.08975497968513,7.08893063128092,-2.18634948848324,8.99659198442017
4.99651983804491,6.95907419337317,-2.63876479831871,8.96420681274672
4.88597737393548,6.80511238911926,-3.08203975551569,8.9264381800208
4.75851049268591,6.62757852303523,-3.51463891082643,8.88374391017069
4.61456072369855,6.42708755032374,-3.93506379465136,8.83664824015326
4.45462669104617,6.20433394674577,-4.34185810755122,8.7857379032971
4.27926238630022,5.96008930304315,-4.73361276468693,8.73165739576744
4.08907524957307,5.69519965224425,-5.10897077671395,8.67510333499903
3.88472406542106,5.41058253911098,-5.46663195022448,8.61681782076244
3.6669166808969,5.10722384187796,-5.80535739145536,8.55758071876696
3.43640755365557,4.78617435729315,-6.12397379766192,8.49820080532823
3.19399513860701,4.44854616078873,-6.42137752129247,8.43950574151553
2.94051912216772,4.0955087543903,-6.696538392886,8.38233088779713
2.6768575136916,3.72828501570754,-6.94850328945093,8.32750702614336
2.40392360415488,3.34814696203843,-7.17639943596442,8.2758471251305
2.12266280262992,2.95641134425979,-7.37943742855636,8.22813236233565
1.83404936150593,2.55443508576614,-7.55691396890609,8.18509770261061
1.53908300180002,2.14361058225615,-7.70821430038016,8.14741741384198
1.23878545024809,1.72536087864727,-7.83281433747278,8.1156909748112
0.934196900170679,1.30113473982539,-7.93028248117273,8.09042988293355
0.626372408372811,0.872401632303706,-8.0002811139686,8.07204589336183
0.316378240558651,0.440646634173681,-8.04256776931376,8.06084120742445
0.00528817791987518,0.00736529097952485,-8.05699597150034,8.05700107342115
3.79073903128242,7.64628809966887,-1.26039248482914,8.62693533778013
3.74885299839532,7.56179991091095,-1.72636093630027,8.61481507512576
3.69398140559131,7.45111858898275,-2.18634948848324,8.59911570672995
3.62631432123435,7.31462752019955,-2.63876479831871,8.58003560461703
3.54608613567761,7.15279949262548,-3.08203975551569,8.55781727532947
3.45357474936452,6.96619505839452,-3.51463891082643,8.5327450925563
3.34910061021621,6.75546059202778,-3.93506379465136,8.50514254882108
3.23302560363982,6.52132605147257,-4.34185810755122,8.47536900963691
3.10575179900256,6.26460244961907,-4.73361276468693,8.44381595576241
2.96772005691343,5.98617904505259,-5.10897077671395,8.41090270380952
2.81940850213702,5.68702026177265,-5.46663195022448,8.37707160283056
2.66133086742885,5.36816234854828,-5.80535739145536,8.34278271494748
2.4940347140291,5.03070978948142,-6.12397379766192,8.30850800175436
2.31809953497865,4.67583147821146,-6.42137752129247,8.27472505510978
2.13413474782734,4.3047566690133,-6.696538392886,8.24191043076147
1.94277758368751,3.91877071881357,-6.94850328945093,8.21053266541336
1.74469087994478,3.5192106348744,-7.17639943596442,8.18104508138698
1.54056078427185,3.10746044356667,-7.37943742855636,8.15387850659712
1.33109437789845,2.6849463962751,-7.55691396890609,8.12943405946512
1.11701722637003,2.25313202904101,-7.70821430038016,8.10807616669226
0.899070866279031,1.8135130930558,-7.83281433747278,8.09012599448215
0.6780102366745,1.36761237356507,-7.93028248117273,8.0758554789297
0.454601064047243,0.916974415130152,-8.0002811139686,8.0654821373529
0.229617209948612,0.463160171518131,-8.04256776931376,8.05916482841676
0.00383799043047175,0.00774159875237604,-8.05699597150034,8.057000604896
2.29862329859844,7.89737643033223,-1.26039248482914,8.32110646290746
2.27322450161304,7.81011382371306,-1.72636093630027,8.31539233328598
2.23995153805379,7.69579795545384,-2.18634948848324,8.30799693968336
2.19891966132275,7.55482480148571,-2.63876479831871,8.29901832260547
2.15027100073093,7.38768267525769,-3.08203975551569,8.28857585725475
2.0941740691801,7.19495053627971,-3.51463891082643,8.27680886121174
2.03082317945502,6.97729598467899,-3.93506379465136,8.26387494532712
1.9604377711482,6.7354729487163,-4.34185810755122,8.24994811641515
1.88326165054843,6.47031907327239,-4.73361276468693,8.23521664319682
1.79956214612624,6.18275281835043,-5.10897077671395,8.21988070034522
1.70962918254128,5.87377027764493,-5.46663195022448,8.20414980942917
1.61377427637946,5.54444172819725,-5.80535739145536,8.18824009998512
1.51232945709828,5.1959079230892,-6.12397379766192,8.17237141877914
1.40564611691813,4.82937614001647,-6.42137752129247,8.15676432041086
1.29409379364341,4.44611599942897,-6.696538392886,8.14163697756912
1.1780588906296,4.04745506672377,-6.94850328945093,8.12720205424042
1.05794333833014,3.63477425372387,-7.17639943596442,8.11366358972083
0.934163202059405,3.20950303537163,-7.37943742855636,8.10121394508997
0.807147240794278,2.77311449820556,-7.55691396890609,8.09003086656211
0.67733542200644,2.32712023777206,-7.70821430038016,8.08027472153875
0.545177397669846,1.87306512264664,-7.83281433747278,8.07208596299151
0.411130946722282,1.41252194320159,-7.93028248117273,8.06558287581089
0.275660389376137,0.947085963656032,-8.0002811139686,8.06085965485989
0.13923497877101,0.478369396279264,-8.04256776931376,8.05798485867369
0.00232727553927543,0.00799581688829532,-8.05699597150034,8.0570002751689
0.770256903364557,8.02391841702524,-1.26039248482914,8.15874694276464
0.761745896481836,7.93525757597936,-1.72636093630027,8.15652448597614
0.750596296678972,7.81910999092056,-2.18634948848324,8.15364948575133
0.736846724781149,7.67587798261886,-2.63876479831871,8.15016107575302
0.720544807593095,7.50605768891337,-3.08203975551569,8.1461067942683
0.701747012925764,7.31023734615266,-3.51463891082643,8.14154196701893
0.68051845399887,7.08909525161723,-3.93506379465136,8.13652898481354
0.656932663896801,6.84339741398226,-4.34185810755122,8.1311364837089
0.631071340859177,6.57399489995894,-4.73361276468693,8.12543843665971
0.603024065288319,6.28182088630537,-5.10897077671395,8.11951316694889
0.572887989453889,5.96788742741846,-5.46663195022448,8.11344229498275
0.540767500969532,5.63328194970359,-5.80535739145536,8.10730963128253
0.506773861207182,5.27916348486493,-6.12397379766192,8.10120002967362
0.471024819901522,4.90675865516395,-6.42137752129247,8.09519821572948
0.433644207279569,4.51735742455269,-6.696538392886,8.08938760643008
0.394761505128189,4.11230863039926,-6.94850328945093,8.08384913770029
0.354511398285315,3.69301531128322,-7.17639943596442,8.07866011696228
0.313033308108437,3.26092984704459,-7.37943742855636,8.07389311802616
0.270470909536386,2.81754892792102,-7.55691396890609,8.06961493552092
0.226971633417238,2.3644083701992,-7.70821430038016,8.06588561560535
0.182686155826215,1.90307779633846,-7.83281433747278,8.06275757887872
