1.54131069099938,1.75929839692478,1.72538250260526,2.03346659971107,2.24316930454554,1.70383067829029,1.99836401681573,2.01702286762313,1.74859057116055,1.53379609996135,1.54165643172492,1.76454742585279,1.72609252274145,2.03361169703116,2.24325594276606,1.70306851543123,1.99833307623706,2.01700105657643,1.75011462846345,1.53649720248496,1.95543392856457,2.0981957299964,2.09807256184047,2.25128266491851
1.54443375743388,1.76009514993228,1.72746197185021,2.03514419378888,2.23949071027294,1.70612984847026,1.99959609754483,2.01280828279226,1.74936078363306,1.53712310353299,1.54479351206592,1.76539076783458,1.72809231812725,2.03536662752123,2.23959061815998,1.70536642177437,1.99954477029484,2.01272083786591,1.75086403697958,1.53953068825605,1.95434884718931,2.09777935709312,2.09768498504615,2.24941952960899
1.54687782282903,1.76614006287266,1.73343749875821,2.04338494304332,2.22118112839551,1.71270370162637,2.0045254076422,1.99997543894965,1.75364244866616,1.53951829196661,1.54728451203911,1.77140457753472,1.73406500267,2.04372673649616,2.22130546989698,1.71208942880804,2.00449675087757,1.99994810220252,1.75527261422073,1.54199049363643,1.9601856155119,2.10213577754967,2.10204971685954,2.24212366700385
1.54985795863534,1.77341552614626,1.74066317646483,2.05327677147793,2.19866139665155,1.72056170554723,2.01041289640301,1.98373640641717,1.75891266101131,1.54246121387854,1.55014915984237,1.77874095896968,1.7413242973777,2.05388471119168,2.19875171336271,1.72017794626792,2.01037068418178,1.98383659292948,1.76050759041157,1.54483414455272,1.96745218269821,2.1075390081747,2.10750837738498,2.23295698707789
1.55331329744327,1.78186403800947,1.74887322711112,2.06468734955564,2.17215639203972,1.72949038255297,2.01703356478703,1.96413230393299,1.76483200517788,1.54581097278303,1.55356864023625,1.78738611349805,1.74952697530644,2.06548426275791,2.17224494559107,1.72928933925103,2.01703328046955,1.96409646477723,1.76641995010169,1.54815652355734,1.97585404043102,2.11367379613952,2.11360270078746,2.22149649838904
1.55711494265623,1.79166138507938,1.75826874961165,2.07766343909397,2.14090104654086,1.7396414701684,2.02422229111279,1.93999077622345,1.77150401519168,1.5496827884242,1.55748884918754,1.79695395926158,1.75893500705789,2.07843927415855,2.14100504792731,1.73968007981536,2.02410348385117,1.93998073402033,1.77308155678619,1.55198815915238,1.98565029908234,2.12084840218448,2.12067608041024,2.20709054778381
1.56152391542982,1.80281411257602,1.76887451144114,2.09214447098814,2.10478506405985,1.75090853518374,2.03179254340934,1.91049324514143,1.77875407284598,1.55399854925387,1.56191977433958,1.80807055931522,1.76949728239882,2.09294445592365,2.10489985279284,1.75116419637781,2.03154739847898,1.91047995446724,1.78040731392085,1.55630324576822,1.99713778122432,2.12900241751757,2.12889776853193,2.18911315864968
1.56651910867383,1.81535474389329,1.78062058444273,2.1081773282472,2.06366647062011,1.76328093716819,2.03946882702428,1.87521462311193,1.78681752371045,1.55878462330396,1.56703176453165,1.82062147615013,1.78130891657133,2.10892608403293,2.06377931003788,1.76371318857539,2.03930285640158,1.87523287036352,1.78844908575111,1.56101556742273,2.00991658870841,2.13793285390869,2.13778918630272,2.16703436541125
1.57214883025944,1.82964150449819,1.79371550598123,2.12582390994104,2.01613976691119,1.77698843877801,2.0470797684636,1.83362039933185,1.79546527831234,1.56423189448665,1.57254461648687,1.83486815751144,1.79445173254533,2.12660815181536,2.01622640714222,1.77753768206994,2.04683251650484,1.83355487101979,1.79702875722824,1.56637008490541,2.02440569693329,2.14783725780145,2.14769511583073,2.13934853451424
1.57845493994641,1.84560600170038,1.8082296173762,2.14500277218393,1.96297853662649,1.79194385887238,2.05426007261112,1.7840377683957,1.80442444357532,1.57018631981833,1.57889306476213,1.85087026518265,1.80891096323116,2.1457742317837,1.96312748124283,1.79266677652915,2.05398137085138,1.78399783070688,1.80614505616368,1.57243683815564,2.0409113700115,2.15873215917143,2.15853444488022,2.10594749166128
1.5854701749317,1.86345243835578,1.82418653053125,2.16567264966778,1.90269457052533,1.80825597206603,2.06073719213818,1.72681091912106,1.81399885935864,1.57688625028398,1.58603894481127,1.86884182342992,1.82496101305533,2.16646439085043,1.90279299015227,1.80920818278905,2.06042792722678,1.72684698964508,1.81567049225322,1.57897229557243,2.05919865189205,2.17018704479699,2.17006973538209,2.065085181592
1.5934630845964,1.88327225223253,1.84179741565012,2.18780811335604,1.83594262461898,1.82603286082404,2.06620754839688,1.66039089126196,1.8237018322349,1.58418676677085,1.59390349268928,1.88885851619819,1.84252706153543,2.18858453400547,1.8360124456044,1.82717237017693,2.06577401827576,1.6602449041115,1.82536367956213,1.58619295574236,2.07960970659469,2.18232382024183,2.18223745914712,2.01541102485648
1.60234925108889,1.90559857245283,1.86102822862318,2.21132657904274,1.76141480851967,1.84534088896267,2.06934588247457,1.58444179664522,1.83346505753392,1.5923093988936,1.60283534016392,1.91099727809143,1.86186235930406,2.2120700950251,1.76150139321671,1.84668233585946,2.06968150347981,1.58461586918798,1.83517389451581,1.59432964475173,2.10223491606666,2.194860935403,2.19487441367221,1.95629832270438
1.61220076592964,1.93016465463007,1.88206833677379,2.23618939049663,1.68001059357765,1.86614486602867,2.07038195480684,1.49774557447506,1.84302388365552,1.60118813167945,1.61266420281685,1.93554646333001,1.88272065462847,2.23680377123083,1.68007293083844,1.86774887148167,2.07061036688815,1.49785508694787,1.84496201231973,1.60310970398875,2.12728743512012,2.20747738009775,2.20756678841173,1.88558747961191
1.62324481035138,1.95739346762914,1.90512477898335,2.26206808982342,1.58884654622551,1.88869647227717,2.06900202599998,1.39965200932065,1.85218750471213,1.61082396128493,1.62365356036907,1.96286541424486,1.90555940810915,2.2626931883328,1.58888711869202,1.89054958151205,2.06922567404258,1.39972959566675,1.85399381081729,1.61272917830186,2.15452686155538,2.21993711256541,2.22002508126212,1.80176690788113
1.63542907610609,1.98725242820054,1.93007823556256,2.28879911609507,1.48971577613418,1.91286335854174,2.06456881482716,1.28827824687506,1.86069875571828,1.62133207661572,1.63586623150706,1.99262240401412,1.93023653234356,2.28939257253038,1.48970510505526,1.91498665004535,2.0647479386204,1.28857259943607,1.86268953279516,1.62302916612125,2.18395480207705,2.23180774010256,2.23191065966692,1.70029511253245
